consumptionQuantity1,consumptionQuantity2,consumptionValue,consumptionCIFValue,cifValue,date,countryCode,hS10Code,censusUOMId1,censusUOMId2,fasConvertedUOMId,fasNonConvertedUOMId,quantity1,quantity2,value,mes_origen,year
2723348.0,0.0,7620944.0,7724231.0,7724231.0,200812,CA,0203294000,47,47,70,70,2723348.0,0.0,7620944.0,12,2008
358739.0,0.0,546190.0,560590.0,14400.0,200901,CA,0203110000,47,47,70,70,358739.0,0.0,546190.0,1,2009
34484.0,0.0,97837.0,98137.0,300.0,200901,CA,0203121010,47,47,70,70,34484.0,0.0,97837.0,1,2009
29785.0,0.0,64895.0,65260.0,365.0,200901,CA,0203121020,47,47,70,70,29785.0,0.0,64895.0,1,2009
2377653.0,0.0,3740572.0,3797376.0,56804.0,200901,CA,0203129010,47,47,70,70,2377653.0,0.0,3740572.0,1,2009
2608908.0,0.0,4271917.0,4308349.0,36432.0,200901,CA,0203129020,47,47,70,70,2608908.0,0.0,4271917.0,1,2009
403795.0,0.0,1026058.0,1033514.0,7456.0,200901,CA,0203192010,47,47,70,70,403795.0,0.0,1026058.0,1,2009
108039.0,0.0,271892.0,277846.0,5954.0,200901,CA,0203192090,47,47,70,70,108039.0,0.0,271892.0,1,2009
3215286.0,0.0,7420241.0,7501155.0,80914.0,200901,CA,0203194010,47,47,70,70,3215286.0,0.0,7420241.0,1,2009
7913556.0,0.0,16693659.0,16895542.0,201883.0,200901,CA,0203194090,47,47,70,70,7913556.0,0.0,16693659.0,1,2009
31701.0,0.0,57908.0,57972.0,64.0,200901,CA,0203221000,47,47,70,70,31701.0,0.0,57908.0,1,2009
604711.0,0.0,1129723.0,1134268.0,4545.0,200901,CA,0203229000,47,47,70,70,604711.0,0.0,1129723.0,1,2009
120421.0,0.0,537252.0,539392.0,2140.0,200901,CA,0203292000,47,47,70,70,120421.0,0.0,537252.0,1,2009
3479075.0,0.0,9163450.0,9260834.0,97384.0,200901,CA,0203294000,47,47,70,70,3479075.0,0.0,9163450.0,1,2009
359686.0,0.0,581549.0,599038.0,17489.0,200902,CA,0203110000,47,47,70,70,359686.0,0.0,581549.0,2,2009
1767.0,0.0,2158.0,2160.0,2.0,200902,CA,0203121010,47,47,70,70,1767.0,0.0,2158.0,2,2009
54845.0,0.0,127763.0,131506.0,3743.0,200902,CA,0203121020,47,47,70,70,54845.0,0.0,127763.0,2,2009
1502451.0,0.0,2458777.0,2514249.0,55472.0,200902,CA,0203129010,47,47,70,70,1502451.0,0.0,2458777.0,2,2009
2422896.0,0.0,4015465.0,4056488.0,41023.0,200902,CA,0203129020,47,47,70,70,2422896.0,0.0,4015465.0,2,2009
261516.0,0.0,693487.0,695987.0,2500.0,200902,CA,0203192010,47,47,70,70,261516.0,0.0,693487.0,2,2009
87579.0,0.0,177459.0,182101.0,4642.0,200902,CA,0203192090,47,47,70,70,87579.0,0.0,177459.0,2,2009
2982501.0,0.0,7099862.0,7188142.0,88280.0,200902,CA,0203194010,47,47,70,70,2982501.0,0.0,7099862.0,2,2009
6509139.0,0.0,14600731.0,14768767.0,168036.0,200902,CA,0203194090,47,47,70,70,6509139.0,0.0,14600731.0,2,2009
296861.0,0.0,662796.0,666668.0,3872.0,200902,CA,0203229000,47,47,70,70,296861.0,0.0,662796.0,2,2009
74254.0,0.0,324469.0,324891.0,422.0,200902,CA,0203292000,47,47,70,70,74254.0,0.0,324469.0,2,2009
2793659.0,0.0,7545209.0,7635293.0,90084.0,200902,CA,0203294000,47,47,70,70,2793659.0,0.0,7545209.0,2,2009
392991.0,0.0,620144.0,638843.0,18699.0,200903,CA,0203110000,47,47,70,70,392991.0,0.0,620144.0,3,2009
38158.0,0.0,153542.0,153795.0,253.0,200903,CA,0203121010,47,47,70,70,38158.0,0.0,153542.0,3,2009
54360.0,0.0,126544.0,130296.0,3752.0,200903,CA,0203121020,47,47,70,70,54360.0,0.0,126544.0,3,2009
2539377.0,0.0,4679750.0,4760953.0,81203.0,200903,CA,0203129010,47,47,70,70,2539377.0,0.0,4679750.0,3,2009
2694330.0,0.0,4367915.0,4416645.0,48730.0,200903,CA,0203129020,47,47,70,70,2694330.0,0.0,4367915.0,3,2009
338204.0,0.0,897805.0,901566.0,3761.0,200903,CA,0203192010,47,47,70,70,338204.0,0.0,897805.0,3,2009
153607.0,0.0,335961.0,342489.0,6528.0,200903,CA,0203192090,47,47,70,70,153607.0,0.0,335961.0,3,2009
3792632.0,0.0,8911775.0,9002950.0,91175.0,200903,CA,0203194010,47,47,70,70,3792632.0,0.0,8911775.0,3,2009
7380855.0,0.0,15963422.0,16191966.0,228544.0,200903,CA,0203194090,47,47,70,70,7380855.0,0.0,15963422.0,3,2009
42212.0,0.0,96242.0,97193.0,951.0,200903,CA,0203221000,47,47,70,70,42212.0,0.0,96242.0,3,2009
433126.0,0.0,831400.0,856540.0,25140.0,200903,CA,0203229000,47,47,70,70,433126.0,0.0,831400.0,3,2009
42233.0,0.0,186387.0,187090.0,703.0,200903,CA,0203292000,47,47,70,70,42233.0,0.0,186387.0,3,2009
3474575.0,0.0,8762285.0,8863515.0,101230.0,200903,CA,0203294000,47,47,70,70,3474575.0,0.0,8762285.0,3,2009
247310.0,0.0,389666.0,398634.0,8968.0,200904,CA,0203110000,47,47,70,70,247310.0,0.0,389666.0,4,2009
35840.0,0.0,105152.0,105253.0,101.0,200904,CA,0203121010,47,47,70,70,35840.0,0.0,105152.0,4,2009
70679.0,0.0,163206.0,170420.0,7214.0,200904,CA,0203121020,47,47,70,70,70679.0,0.0,163206.0,4,2009
2789709.0,0.0,4884492.0,4943205.0,58713.0,200904,CA,0203129010,47,47,70,70,2789709.0,0.0,4884492.0,4,2009
2507959.0,0.0,4344190.0,4385247.0,41057.0,200904,CA,0203129020,47,47,70,70,2507959.0,0.0,4344190.0,4,2009
362699.0,0.0,978113.0,981727.0,3614.0,200904,CA,0203192010,47,47,70,70,362699.0,0.0,978113.0,4,2009
140961.0,0.0,336953.0,343801.0,6848.0,200904,CA,0203192090,47,47,70,70,140961.0,0.0,336953.0,4,2009
3385000.0,0.0,8101939.0,8196940.0,95001.0,200904,CA,0203194010,47,47,70,70,3385000.0,0.0,8101939.0,4,2009
6423126.0,0.0,14203443.0,14380941.0,177498.0,200904,CA,0203194090,47,47,70,70,6423126.0,0.0,14203443.0,4,2009
1628.0,0.0,2261.0,2269.0,8.0,200904,CA,0203221000,47,47,70,70,1628.0,0.0,2261.0,4,2009
341044.0,0.0,772285.0,783235.0,10950.0,200904,CA,0203229000,47,47,70,70,341044.0,0.0,772285.0,4,2009
4638.0,0.0,18818.0,18924.0,106.0,200904,CA,0203292000,47,47,70,70,4638.0,0.0,18818.0,4,2009
3527184.0,0.0,8880225.0,8989189.0,108964.0,200904,CA,0203294000,47,47,70,70,3527184.0,0.0,8880225.0,4,2009
189252.0,0.0,300684.0,306280.0,5596.0,200905,CA,0203110000,47,47,70,70,189252.0,0.0,300684.0,5,2009
73185.0,0.0,170144.0,172262.0,2118.0,200905,CA,0203121020,47,47,70,70,73185.0,0.0,170144.0,5,2009
3418853.0,0.0,5610518.0,5677351.0,66833.0,200905,CA,0203129010,47,47,70,70,3418853.0,0.0,5610518.0,5,2009
2634368.0,0.0,4395227.0,4439205.0,43978.0,200905,CA,0203129020,47,47,70,70,2634368.0,0.0,4395227.0,5,2009
278958.0,0.0,777210.0,780373.0,3163.0,200905,CA,0203192010,47,47,70,70,278958.0,0.0,777210.0,5,2009
165444.0,0.0,389383.0,396187.0,6804.0,200905,CA,0203192090,47,47,70,70,165444.0,0.0,389383.0,5,2009
3341879.0,0.0,7899161.0,8005674.0,106513.0,200905,CA,0203194010,47,47,70,70,3341879.0,0.0,7899161.0,5,2009
5635543.0,0.0,12630582.0,12788566.0,157984.0,200905,CA,0203194090,47,47,70,70,5635543.0,0.0,12630582.0,5,2009
2393.0,0.0,4432.0,4518.0,86.0,200905,CA,0203221000,47,47,70,70,2393.0,0.0,4432.0,5,2009
395433.0,0.0,806190.0,808816.0,2626.0,200905,CA,0203229000,47,47,70,70,395433.0,0.0,806190.0,5,2009
8154.0,0.0,47095.0,47907.0,812.0,200905,CA,0203292000,47,47,70,70,8154.0,0.0,47095.0,5,2009
3111377.0,0.0,7343660.0,7514001.0,170341.0,200905,CA,0203294000,47,47,70,70,3111377.0,0.0,7343660.0,5,2009
177932.0,0.0,273775.0,281623.0,7848.0,200906,CA,0203110000,47,47,70,70,177932.0,0.0,273775.0,6,2009
34484.0,0.0,112841.0,113031.0,190.0,200906,CA,0203121010,47,47,70,70,34484.0,0.0,112841.0,6,2009
21687.0,0.0,44616.0,44866.0,250.0,200906,CA,0203121020,47,47,70,70,21687.0,0.0,44616.0,6,2009
3114737.0,0.0,5350789.0,5413486.0,62697.0,200906,CA,0203129010,47,47,70,70,3114737.0,0.0,5350789.0,6,2009
2961036.0,0.0,5052390.0,5103877.0,51487.0,200906,CA,0203129020,47,47,70,70,2961036.0,0.0,5052390.0,6,2009
303098.0,0.0,844860.0,849300.0,4440.0,200906,CA,0203192010,47,47,70,70,303098.0,0.0,844860.0,6,2009
189373.0,0.0,395438.0,402630.0,7192.0,200906,CA,0203192090,47,47,70,70,189373.0,0.0,395438.0,6,2009
3289683.0,0.0,7439893.0,7527101.0,87208.0,200906,CA,0203194010,47,47,70,70,3289683.0,0.0,7439893.0,6,2009
6170741.0,0.0,13497104.0,13676698.0,179594.0,200906,CA,0203194090,47,47,70,70,6170741.0,0.0,13497104.0,6,2009
407591.0,0.0,833159.0,837020.0,3861.0,200906,CA,0203229000,47,47,70,70,407591.0,0.0,833159.0,6,2009
7821.0,0.0,53218.0,53372.0,154.0,200906,CA,0203292000,47,47,70,70,7821.0,0.0,53218.0,6,2009
2335793.0,0.0,6392017.0,6499511.0,107494.0,200906,CA,0203294000,47,47,70,70,2335793.0,0.0,6392017.0,6,2009
163626.0,0.0,247653.0,254999.0,7346.0,200907,CA,0203110000,47,47,70,70,163626.0,0.0,247653.0,7,2009
17242.0,0.0,54665.0,54765.0,100.0,200907,CA,0203121010,47,47,70,70,17242.0,0.0,54665.0,7,2009
36333.0,0.0,76382.0,77319.0,937.0,200907,CA,0203121020,47,47,70,70,36333.0,0.0,76382.0,7,2009
3633365.0,0.0,6161452.0,6239942.0,78490.0,200907,CA,0203129010,47,47,70,70,3633365.0,0.0,6161452.0,7,2009
3285184.0,0.0,5198800.0,5264904.0,66104.0,200907,CA,0203129020,47,47,70,70,3285184.0,0.0,5198800.0,7,2009
279779.0,0.0,683536.0,688273.0,4737.0,200907,CA,0203192010,47,47,70,70,279779.0,0.0,683536.0,7,2009
53974.0,0.0,92853.0,94153.0,1300.0,200907,CA,0203192090,47,47,70,70,53974.0,0.0,92853.0,7,2009
3760058.0,0.0,8881890.0,8974634.0,92744.0,200907,CA,0203194010,47,47,70,70,3760058.0,0.0,8881890.0,7,2009
7111528.0,0.0,14945626.0,15173524.0,227898.0,200907,CA,0203194090,47,47,70,70,7111528.0,0.0,14945626.0,7,2009
355997.0,0.0,682758.0,687877.0,5119.0,200907,CA,0203229000,47,47,70,70,355997.0,0.0,682758.0,7,2009
1534.0,0.0,6113.0,6213.0,100.0,200907,CA,0203292000,47,47,70,70,1534.0,0.0,6113.0,7,2009
2859662.0,0.0,6408661.0,6526143.0,117482.0,200907,CA,0203294000,47,47,70,70,2859662.0,0.0,6408661.0,7,2009
183300.0,0.0,241992.0,249642.0,7650.0,200908,CA,0203110000,47,47,70,70,183300.0,0.0,241992.0,8,2009
54677.0,0.0,90851.0,91301.0,450.0,200908,CA,0203121010,47,47,70,70,54677.0,0.0,90851.0,8,2009
40007.0,0.0,78009.0,78593.0,584.0,200908,CA,0203121020,47,47,70,70,40007.0,0.0,78009.0,8,2009
3515053.0,0.0,5889656.0,5970870.0,81214.0,200908,CA,0203129010,47,47,70,70,3515053.0,0.0,5889656.0,8,2009
3157438.0,0.0,4675112.0,4737917.0,62805.0,200908,CA,0203129020,47,47,70,70,3157438.0,0.0,4675112.0,8,2009
310469.0,0.0,657513.0,660988.0,3475.0,200908,CA,0203192010,47,47,70,70,310469.0,0.0,657513.0,8,2009
53768.0,0.0,111798.0,115863.0,4065.0,200908,CA,0203192090,47,47,70,70,53768.0,0.0,111798.0,8,2009
3762833.0,0.0,8438312.0,8533759.0,95447.0,200908,CA,0203194010,47,47,70,70,3762833.0,0.0,8438312.0,8,2009
6872767.0,0.0,14059995.0,14288470.0,228475.0,200908,CA,0203194090,47,47,70,70,6872767.0,0.0,14059995.0,8,2009
407056.0,0.0,738644.0,749997.0,11353.0,200908,CA,0203229000,47,47,70,70,407056.0,0.0,738644.0,8,2009
26850.0,0.0,134488.0,134808.0,320.0,200908,CA,0203292000,47,47,70,70,26850.0,0.0,134488.0,8,2009
2770816.0,0.0,6299146.0,6400999.0,101853.0,200908,CA,0203294000,47,47,70,70,2770816.0,0.0,6299146.0,8,2009
145979.0,0.0,210703.0,217144.0,6441.0,200909,CA,0203110000,47,47,70,70,145979.0,0.0,210703.0,9,2009
71577.0,0.0,127017.0,129557.0,2540.0,200909,CA,0203121010,47,47,70,70,71577.0,0.0,127017.0,9,2009
40624.0,0.0,77299.0,77780.0,481.0,200909,CA,0203121020,47,47,70,70,40624.0,0.0,77299.0,9,2009
3748119.0,0.0,6901111.0,6982420.0,81309.0,200909,CA,0203129010,47,47,70,70,3748119.0,0.0,6901111.0,9,2009
2806273.0,0.0,4201926.0,4261089.0,59163.0,200909,CA,0203129020,47,47,70,70,2806273.0,0.0,4201926.0,9,2009
337106.0,0.0,623182.0,626903.0,3721.0,200909,CA,0203192010,47,47,70,70,337106.0,0.0,623182.0,9,2009
54206.0,0.0,92066.0,96919.0,4853.0,200909,CA,0203192090,47,47,70,70,54206.0,0.0,92066.0,9,2009
3651623.0,0.0,7889864.0,8005991.0,116127.0,200909,CA,0203194010,47,47,70,70,3651623.0,0.0,7889864.0,9,2009
7161005.0,0.0,14631883.0,14866757.0,234874.0,200909,CA,0203194090,47,47,70,70,7161005.0,0.0,14631883.0,9,2009
1451.0,0.0,2687.0,2706.0,19.0,200909,CA,0203221000,47,47,70,70,1451.0,0.0,2687.0,9,2009
617272.0,0.0,1253737.0,1264452.0,10715.0,200909,CA,0203229000,47,47,70,70,617272.0,0.0,1253737.0,9,2009
51133.0,0.0,287346.0,291149.0,3803.0,200909,CA,0203292000,47,47,70,70,51133.0,0.0,287346.0,9,2009
2530858.0,0.0,6025909.0,6121312.0,95403.0,200909,CA,0203294000,47,47,70,70,2530858.0,0.0,6025909.0,9,2009
105970.0,0.0,139933.0,145051.0,5118.0,200910,CA,0203110000,47,47,70,70,105970.0,0.0,139933.0,10,2009
69947.0,0.0,171014.0,171814.0,800.0,200910,CA,0203121010,47,47,70,70,69947.0,0.0,171014.0,10,2009
37705.0,0.0,71782.0,72395.0,613.0,200910,CA,0203121020,47,47,70,70,37705.0,0.0,71782.0,10,2009
4345757.0,0.0,7716060.0,7798618.0,82558.0,200910,CA,0203129010,47,47,70,70,4345757.0,0.0,7716060.0,10,2009
2889661.0,0.0,4312352.0,4367113.0,54761.0,200910,CA,0203129020,47,47,70,70,2889661.0,0.0,4312352.0,10,2009
393219.0,0.0,843843.0,847523.0,3680.0,200910,CA,0203192010,47,47,70,70,393219.0,0.0,843843.0,10,2009
68184.0,0.0,136214.0,140922.0,4708.0,200910,CA,0203192090,47,47,70,70,68184.0,0.0,136214.0,10,2009
3851115.0,0.0,8223323.0,8325091.0,101768.0,200910,CA,0203194010,47,47,70,70,3851115.0,0.0,8223323.0,10,2009
6985085.0,0.0,14854422.0,15064229.0,209807.0,200910,CA,0203194090,47,47,70,70,6985085.0,0.0,14854422.0,10,2009
6516.0,0.0,12067.0,12216.0,149.0,200910,CA,0203221000,47,47,70,70,6516.0,0.0,12067.0,10,2009
594189.0,0.0,1147867.0,1153457.0,5590.0,200910,CA,0203229000,47,47,70,70,594189.0,0.0,1147867.0,10,2009
15181.0,0.0,51637.0,52849.0,1212.0,200910,CA,0203292000,47,47,70,70,15181.0,0.0,51637.0,10,2009
3011702.0,0.0,6880327.0,6992402.0,112075.0,200910,CA,0203294000,47,47,70,70,3011702.0,0.0,6880327.0,10,2009
110276.0,0.0,156423.0,164824.0,8401.0,200911,CA,0203110000,47,47,70,70,110276.0,0.0,156423.0,11,2009
34484.0,0.0,129184.0,129384.0,200.0,200911,CA,0203121010,47,47,70,70,34484.0,0.0,129184.0,11,2009
51487.0,0.0,101323.0,102067.0,744.0,200911,CA,0203121020,47,47,70,70,51487.0,0.0,101323.0,11,2009
6773727.0,0.0,11504780.0,11612892.0,108112.0,200911,CA,0203129010,47,47,70,70,6773727.0,0.0,11504780.0,11,2009
2569193.0,0.0,3998568.0,4051946.0,53378.0,200911,CA,0203129020,47,47,70,70,2569193.0,0.0,3998568.0,11,2009
369067.0,0.0,783585.0,786659.0,3074.0,200911,CA,0203192010,47,47,70,70,369067.0,0.0,783585.0,11,2009
29745.0,0.0,69320.0,73220.0,3900.0,200911,CA,0203192090,47,47,70,70,29745.0,0.0,69320.0,11,2009
3962716.0,0.0,8991404.0,9102941.0,111537.0,200911,CA,0203194010,47,47,70,70,3962716.0,0.0,8991404.0,11,2009
6689316.0,0.0,14430083.0,14598929.0,168846.0,200911,CA,0203194090,47,47,70,70,6689316.0,0.0,14430083.0,11,2009
1428.0,0.0,2644.0,2657.0,13.0,200911,CA,0203221000,47,47,70,70,1428.0,0.0,2644.0,11,2009
522827.0,0.0,947567.0,968166.0,20599.0,200911,CA,0203229000,47,47,70,70,522827.0,0.0,947567.0,11,2009
6096.0,0.0,19953.0,20153.0,200.0,200911,CA,0203292000,47,47,70,70,6096.0,0.0,19953.0,11,2009
2423546.0,0.0,5530938.0,5651581.0,120643.0,200911,CA,0203294000,47,47,70,70,2423546.0,0.0,5530938.0,11,2009
69705.0,0.0,115888.0,120587.0,4699.0,200912,CA,0203110000,47,47,70,70,69705.0,0.0,115888.0,12,2009
72963.0,0.0,212408.0,212709.0,301.0,200912,CA,0203121010,47,47,70,70,72963.0,0.0,212408.0,12,2009
76455.0,0.0,186281.0,190266.0,3985.0,200912,CA,0203121020,47,47,70,70,76455.0,0.0,186281.0,12,2009
6878733.0,0.0,12850124.0,12958255.0,108131.0,200912,CA,0203129010,47,47,70,70,6878733.0,0.0,12850124.0,12,2009
2731906.0,0.0,4758996.0,4820880.0,61884.0,200912,CA,0203129020,47,47,70,70,2731906.0,0.0,4758996.0,12,2009
351204.0,0.0,1022947.0,1026346.0,3399.0,200912,CA,0203192010,47,47,70,70,351204.0,0.0,1022947.0,12,2009
31234.0,0.0,57641.0,62014.0,4373.0,200912,CA,0203192090,47,47,70,70,31234.0,0.0,57641.0,12,2009
3747193.0,0.0,8856919.0,8963531.0,106612.0,200912,CA,0203194010,47,47,70,70,3747193.0,0.0,8856919.0,12,2009
7548778.0,0.0,17790534.0,18005655.0,215121.0,200912,CA,0203194090,47,47,70,70,7548778.0,0.0,17790534.0,12,2009
18517.0,0.0,14699.0,14799.0,100.0,200912,CA,0203210000,47,47,70,70,18517.0,0.0,14699.0,12,2009
1430.0,0.0,2649.0,2655.0,6.0,200912,CA,0203221000,47,47,70,70,1430.0,0.0,2649.0,12,2009
511616.0,0.0,920981.0,926148.0,5167.0,200912,CA,0203229000,47,47,70,70,511616.0,0.0,920981.0,12,2009
16051.0,0.0,79795.0,80102.0,307.0,200912,CA,0203292000,47,47,70,70,16051.0,0.0,79795.0,12,2009
3249676.0,0.0,7097817.0,7253993.0,156176.0,200912,CA,0203294000,47,47,70,70,3249676.0,0.0,7097817.0,12,2009
19339.0,0.0,34941.0,36201.0,1260.0,201001,CA,0203110000,47,47,70,70,19339.0,0.0,34941.0,1,2010
41383.0,0.0,136116.0,139766.0,3650.0,201001,CA,0203121010,47,47,70,70,41383.0,0.0,136116.0,1,2010
61383.0,0.0,126439.0,128201.0,1762.0,201001,CA,0203121020,47,47,70,70,61383.0,0.0,126439.0,1,2010
3708816.0,0.0,7632646.0,7715293.0,82647.0,201001,CA,0203129010,47,47,70,70,3708816.0,0.0,7632646.0,1,2010
2270075.0,0.0,3816557.0,3867790.0,51233.0,201001,CA,0203129020,47,47,70,70,2270075.0,0.0,3816557.0,1,2010
383779.0,0.0,1126090.0,1134360.0,8270.0,201001,CA,0203192010,47,47,70,70,383779.0,0.0,1126090.0,1,2010
173927.0,0.0,285237.0,293552.0,8315.0,201001,CA,0203192090,47,47,70,70,173927.0,0.0,285237.0,1,2010
3908484.0,0.0,10336440.0,10450726.0,114286.0,201001,CA,0203194010,47,47,70,70,3908484.0,0.0,10336440.0,1,2010
6780484.0,0.0,16353669.0,16585622.0,231953.0,201001,CA,0203194090,47,47,70,70,6780484.0,0.0,16353669.0,1,2010
1440.0,0.0,2666.0,2737.0,71.0,201001,CA,0203221000,47,47,70,70,1440.0,0.0,2666.0,1,2010
218735.0,0.0,459450.0,465411.0,5961.0,201001,CA,0203229000,47,47,70,70,218735.0,0.0,459450.0,1,2010
40783.0,0.0,141778.0,142248.0,470.0,201001,CA,0203292000,47,47,70,70,40783.0,0.0,141778.0,1,2010
3113512.0,0.0,7828341.0,7962117.0,133776.0,201001,CA,0203294000,47,47,70,70,3113512.0,0.0,7828341.0,1,2010
16438.0,0.0,31102.0,32323.0,1221.0,201002,CA,0203110000,47,47,70,70,16438.0,0.0,31102.0,2,2010
34484.0,0.0,131318.0,131568.0,250.0,201002,CA,0203121010,47,47,70,70,34484.0,0.0,131318.0,2,2010
58449.0,0.0,148791.0,152900.0,4109.0,201002,CA,0203121020,47,47,70,70,58449.0,0.0,148791.0,2,2010
3913846.0,0.0,8146259.0,8217190.0,70931.0,201002,CA,0203129010,47,47,70,70,3913846.0,0.0,8146259.0,2,2010
1982528.0,0.0,3554099.0,3601924.0,47825.0,201002,CA,0203129020,47,47,70,70,1982528.0,0.0,3554099.0,2,2010
354926.0,0.0,1124005.0,1134093.0,10088.0,201002,CA,0203192010,47,47,70,70,354926.0,0.0,1124005.0,2,2010
54899.0,0.0,129049.0,134770.0,5721.0,201002,CA,0203192090,47,47,70,70,54899.0,0.0,129049.0,2,2010
3576917.0,0.0,9792646.0,9889312.0,96666.0,201002,CA,0203194010,47,47,70,70,3576917.0,0.0,9792646.0,2,2010
6465858.0,0.0,15875099.0,16081571.0,206472.0,201002,CA,0203194090,47,47,70,70,6465858.0,0.0,15875099.0,2,2010
1431.0,0.0,2649.0,2799.0,150.0,201002,CA,0203221000,47,47,70,70,1431.0,0.0,2649.0,2,2010
223090.0,0.0,478876.0,483486.0,4610.0,201002,CA,0203229000,47,47,70,70,223090.0,0.0,478876.0,2,2010
55459.0,0.0,94795.0,95439.0,644.0,201002,CA,0203292000,47,47,70,70,55459.0,0.0,94795.0,2,2010
3666282.0,0.0,9611051.0,9742993.0,131942.0,201002,CA,0203294000,47,47,70,70,3666282.0,0.0,9611051.0,2,2010
74451.0,0.0,120307.0,125089.0,4782.0,201003,CA,0203110000,47,47,70,70,74451.0,0.0,120307.0,3,2010
28529.0,0.0,71913.0,72288.0,375.0,201003,CA,0203121020,47,47,70,70,28529.0,0.0,71913.0,3,2010
2775913.0,0.0,6966536.0,7025162.0,58626.0,201003,CA,0203129010,47,47,70,70,2775913.0,0.0,6966536.0,3,2010
2099621.0,0.0,4016144.0,4067873.0,51729.0,201003,CA,0203129020,47,47,70,70,2099621.0,0.0,4016144.0,3,2010
352830.0,0.0,1123308.0,1130412.0,7104.0,201003,CA,0203192010,47,47,70,70,352830.0,0.0,1123308.0,3,2010
119643.0,0.0,222773.0,234444.0,11671.0,201003,CA,0203192090,47,47,70,70,119643.0,0.0,222773.0,3,2010
3900292.0,0.0,10723966.0,10828579.0,104613.0,201003,CA,0203194010,47,47,70,70,3900292.0,0.0,10723966.0,3,2010
6927487.0,0.0,17295943.0,17509160.0,213217.0,201003,CA,0203194090,47,47,70,70,6927487.0,0.0,17295943.0,3,2010
23604.0,0.0,43712.0,43762.0,50.0,201003,CA,0203221000,47,47,70,70,23604.0,0.0,43712.0,3,2010
164683.0,0.0,355819.0,361247.0,5428.0,201003,CA,0203229000,47,47,70,70,164683.0,0.0,355819.0,3,2010
44628.0,0.0,174798.0,176667.0,1869.0,201003,CA,0203292000,47,47,70,70,44628.0,0.0,174798.0,3,2010
4099766.0,0.0,10745182.0,10897036.0,151854.0,201003,CA,0203294000,47,47,70,70,4099766.0,0.0,10745182.0,3,2010
75868.0,0.0,130922.0,135889.0,4967.0,201004,CA,0203110000,47,47,70,70,75868.0,0.0,130922.0,4,2010
24950.0,0.0,80307.0,83807.0,3500.0,201004,CA,0203121010,47,47,70,70,24950.0,0.0,80307.0,4,2010
15569.0,0.0,46542.0,47052.0,510.0,201004,CA,0203121020,47,47,70,70,15569.0,0.0,46542.0,4,2010
1560438.0,0.0,4608733.0,4661773.0,53040.0,201004,CA,0203129010,47,47,70,70,1560438.0,0.0,4608733.0,4,2010
2176612.0,0.0,5003696.0,5053990.0,50294.0,201004,CA,0203129020,47,47,70,70,2176612.0,0.0,5003696.0,4,2010
324212.0,0.0,1036845.0,1041879.0,5034.0,201004,CA,0203192010,47,47,70,70,324212.0,0.0,1036845.0,4,2010
304139.0,0.0,667615.0,684879.0,17264.0,201004,CA,0203192090,47,47,70,70,304139.0,0.0,667615.0,4,2010
3866613.0,0.0,11225199.0,11321354.0,96155.0,201004,CA,0203194010,47,47,70,70,3866613.0,0.0,11225199.0,4,2010
6494272.0,0.0,17063998.0,17267905.0,203907.0,201004,CA,0203194090,47,47,70,70,6494272.0,0.0,17063998.0,4,2010
201354.0,0.0,408959.0,410600.0,1641.0,201004,CA,0203229000,47,47,70,70,201354.0,0.0,408959.0,4,2010
74752.0,0.0,279526.0,279912.0,386.0,201004,CA,0203292000,47,47,70,70,74752.0,0.0,279526.0,4,2010
4153007.0,0.0,11188281.0,11437851.0,249570.0,201004,CA,0203294000,47,47,70,70,4153007.0,0.0,11188281.0,4,2010
110922.0,0.0,209515.0,216469.0,6954.0,201005,CA,0203110000,47,47,70,70,110922.0,0.0,209515.0,5,2010
17242.0,0.0,71486.0,71636.0,150.0,201005,CA,0203121010,47,47,70,70,17242.0,0.0,71486.0,5,2010
73455.0,0.0,213017.0,220638.0,7621.0,201005,CA,0203121020,47,47,70,70,73455.0,0.0,213017.0,5,2010
1788801.0,0.0,5560344.0,5615236.0,54892.0,201005,CA,0203129010,47,47,70,70,1788801.0,0.0,5560344.0,5,2010
2391859.0,0.0,5677430.0,5723737.0,46307.0,201005,CA,0203129020,47,47,70,70,2391859.0,0.0,5677430.0,5,2010
272069.0,0.0,864498.0,867681.0,3183.0,201005,CA,0203192010,47,47,70,70,272069.0,0.0,864498.0,5,2010
645957.0,0.0,1753295.0,1777423.0,24128.0,201005,CA,0203192090,47,47,70,70,645957.0,0.0,1753295.0,5,2010
3734658.0,0.0,12812541.0,12907282.0,94741.0,201005,CA,0203194010,47,47,70,70,3734658.0,0.0,12812541.0,5,2010
7270778.0,0.0,19906769.0,20102431.0,195662.0,201005,CA,0203194090,47,47,70,70,7270778.0,0.0,19906769.0,5,2010
484433.0,0.0,1183422.0,1233289.0,49867.0,201005,CA,0203229000,47,47,70,70,484433.0,0.0,1183422.0,5,2010
32970.0,0.0,73721.0,74144.0,423.0,201005,CA,0203292000,47,47,70,70,32970.0,0.0,73721.0,5,2010
3710716.0,0.0,10172764.0,10336603.0,163839.0,201005,CA,0203294000,47,47,70,70,3710716.0,0.0,10172764.0,5,2010
50427.0,0.0,93826.0,97513.0,3687.0,201006,CA,0203110000,47,47,70,70,50427.0,0.0,93826.0,6,2010
28050.0,0.0,81392.0,81767.0,375.0,201006,CA,0203121020,47,47,70,70,28050.0,0.0,81392.0,6,2010
