date,countryCode,hS10Code,censusUOMId1,censusUOMId2,fasConvertedUOMId,fasNonConvertedUOMId,quantity1,quantity2,value,mes_origen,year
199706,MX,0203192000,47,47,70,70,4395.0,0.0,12792.0,6,1997
199706,MX,0203194000,47,47,70,70,241282.0,0.0,467537.0,6,1997
199706,MX,0203221000,47,47,70,70,6975.0,0.0,26464.0,6,1997
199706,MX,0203229000,47,47,70,70,131955.0,0.0,302777.0,6,1997
199706,MX,0203292000,47,47,70,70,4853.0,0.0,11838.0,6,1997
199706,MX,0203294000,47,47,70,70,447762.0,0.0,870811.0,6,1997
199707,MX,0203110000,47,47,70,70,859120.0,0.0,1817932.0,7,1997
199707,MX,0203121000,47,47,70,70,95174.0,0.0,282998.0,7,1997
199707,MX,0203129000,47,47,70,70,450319.0,0.0,1166040.0,7,1997
199707,MX,0203192000,47,47,70,70,31656.0,0.0,91569.0,7,1997
199707,MX,0203194000,47,47,70,70,390517.0,0.0,894645.0,7,1997
199707,MX,0203229000,47,47,70,70,76298.0,0.0,213317.0,7,1997
199707,MX,0203292000,47,47,70,70,27400.0,0.0,68563.0,7,1997
199707,MX,0203294000,47,47,70,70,433139.0,0.0,1026822.0,7,1997
199708,MX,0203110000,47,47,70,70,732450.0,0.0,1597760.0,8,1997
199708,MX,0203121000,47,47,70,70,71914.0,0.0,226769.0,8,1997
199708,MX,0203129000,47,47,70,70,256107.0,0.0,600681.0,8,1997
199708,MX,0203192000,47,47,70,70,21290.0,0.0,65232.0,8,1997
199708,MX,0203194000,47,47,70,70,293081.0,0.0,700139.0,8,1997
199708,MX,0203210000,47,47,70,70,16889.0,0.0,38610.0,8,1997
199708,MX,0203221000,47,47,70,70,690.0,0.0,2600.0,8,1997
199708,MX,0203229000,47,47,70,70,95085.0,0.0,205901.0,8,1997
199708,MX,0203292000,47,47,70,70,11245.0,0.0,41213.0,8,1997
199708,MX,0203294000,47,47,70,70,473926.0,0.0,855343.0,8,1997
199709,MX,0203110000,47,47,70,70,1181422.0,0.0,2334518.0,9,1997
199709,MX,0203121000,47,47,70,70,89019.0,0.0,246559.0,9,1997
199709,MX,0203129000,47,47,70,70,295218.0,0.0,757382.0,9,1997
199709,MX,0203192000,47,47,70,70,24360.0,0.0,62418.0,9,1997
199709,MX,0203194000,47,47,70,70,285209.0,0.0,573792.0,9,1997
199709,MX,0203210000,47,47,70,70,13376.0,0.0,30579.0,9,1997
199709,MX,0203221000,47,47,70,70,10049.0,0.0,37876.0,9,1997
199709,MX,0203229000,47,47,70,70,81749.0,0.0,179421.0,9,1997
199709,MX,0203292000,47,47,70,70,41111.0,0.0,99231.0,9,1997
199709,MX,0203294000,47,47,70,70,491431.0,0.0,1057207.0,9,1997
199710,MX,0203110000,47,47,70,70,1171419.0,0.0,2271137.0,10,1997
199710,MX,0203121000,47,47,70,70,149831.0,0.0,510320.0,10,1997
199710,MX,0203129000,47,47,70,70,665292.0,0.0,1534612.0,10,1997
199710,MX,0203192000,47,47,70,70,22995.0,0.0,92395.0,10,1997
199710,MX,0203194000,47,47,70,70,222004.0,0.0,490280.0,10,1997
199710,MX,0203221000,47,47,70,70,3655.0,0.0,6236.0,10,1997
199710,MX,0203229000,47,47,70,70,34270.0,0.0,45365.0,10,1997
199710,MX,0203292000,47,47,70,70,91442.0,0.0,229904.0,10,1997
199710,MX,0203294000,47,47,70,70,378963.0,0.0,903968.0,10,1997
199711,MX,0203110000,47,47,70,70,652266.0,0.0,1328207.0,11,1997
199711,MX,0203121000,47,47,70,70,100612.0,0.0,335935.0,11,1997
199711,MX,0203129000,47,47,70,70,385539.0,0.0,881279.0,11,1997
199711,MX,0203192000,47,47,70,70,137882.0,0.0,562084.0,11,1997
199711,MX,0203194000,47,47,70,70,388103.0,0.0,1004609.0,11,1997
199711,MX,0203221000,47,47,70,70,64204.0,0.0,144068.0,11,1997
199711,MX,0203229000,47,47,70,70,66774.0,0.0,120098.0,11,1997
199711,MX,0203292000,47,47,70,70,65489.0,0.0,224674.0,11,1997
199711,MX,0203294000,47,47,70,70,269783.0,0.0,833063.0,11,1997
199712,MX,0203110000,47,47,70,70,607902.0,0.0,1151282.0,12,1997
199712,MX,0203121000,47,47,70,70,129195.0,0.0,378953.0,12,1997
199712,MX,0203129000,47,47,70,70,982899.0,0.0,2212533.0,12,1997
199712,MX,0203192000,47,47,70,70,102236.0,0.0,402775.0,12,1997
199712,MX,0203194000,47,47,70,70,455540.0,0.0,1241584.0,12,1997
199712,MX,0203221000,47,47,70,70,75329.0,0.0,170500.0,12,1997
199712,MX,0203229000,47,47,70,70,292579.0,0.0,494427.0,12,1997
199712,MX,0203292000,47,47,70,70,103851.0,0.0,324838.0,12,1997
199712,MX,0203294000,47,47,70,70,375352.0,0.0,1003254.0,12,1997
199801,MX,0203110000,47,47,70,70,771492.0,0.0,1452778.0,1,1998
199801,MX,0203121000,47,47,70,70,134538.0,0.0,494947.0,1,1998
199801,MX,0203129000,47,47,70,70,977753.0,0.0,1599937.0,1,1998
199801,MX,0203192000,47,47,70,70,185900.0,0.0,720092.0,1,1998
199801,MX,0203194000,47,47,70,70,385106.0,0.0,740335.0,1,1998
199801,MX,0203210000,47,47,70,70,22596.0,0.0,34920.0,1,1998
199801,MX,0203221000,47,47,70,70,25124.0,0.0,59966.0,1,1998
199801,MX,0203229000,47,47,70,70,193433.0,0.0,296321.0,1,1998
199801,MX,0203292000,47,47,70,70,83921.0,0.0,284449.0,1,1998
199801,MX,0203294000,47,47,70,70,462035.0,0.0,1545963.0,1,1998
199802,MX,0203110000,47,47,70,70,615813.0,0.0,1099136.0,2,1998
199802,MX,0203121000,47,47,70,70,73414.0,0.0,276739.0,2,1998
199802,MX,0203129000,47,47,70,70,618449.0,0.0,1163374.0,2,1998
199802,MX,0203192000,47,47,70,70,3406.0,0.0,11598.0,2,1998
199802,MX,0203194000,47,47,70,70,494564.0,0.0,823837.0,2,1998
199802,MX,0203210000,47,47,70,70,19054.0,0.0,25690.0,2,1998
199802,MX,0203221000,47,47,70,70,3012.0,0.0,11351.0,2,1998
199802,MX,0203229000,47,47,70,70,67738.0,0.0,122832.0,2,1998
199802,MX,0203292000,47,47,70,70,35173.0,0.0,111510.0,2,1998
199802,MX,0203294000,47,47,70,70,684526.0,0.0,2044305.0,2,1998
199803,MX,0203110000,47,47,70,70,866050.0,0.0,1417868.0,3,1998
199803,MX,0203121000,47,47,70,70,45585.0,0.0,140972.0,3,1998
199803,MX,0203129000,47,47,70,70,765056.0,0.0,1116236.0,3,1998
199803,MX,0203192000,47,47,70,70,27654.0,0.0,114852.0,3,1998
199803,MX,0203194000,47,47,70,70,831493.0,0.0,981177.0,3,1998
199803,MX,0203221000,47,47,70,70,22766.0,0.0,31669.0,3,1998
199803,MX,0203229000,47,47,70,70,124360.0,0.0,170637.0,3,1998
199803,MX,0203292000,47,47,70,70,58634.0,0.0,177375.0,3,1998
199803,MX,0203294000,47,47,70,70,685418.0,0.0,1683010.0,3,1998
199804,MX,0203110000,47,47,70,70,735020.0,0.0,1217998.0,4,1998
199804,MX,0203121000,47,47,70,70,188616.0,0.0,711013.0,4,1998
199804,MX,0203129000,47,47,70,70,520060.0,0.0,887399.0,4,1998
199804,MX,0203192000,47,47,70,70,7678.0,0.0,14039.0,4,1998
199804,MX,0203194000,47,47,70,70,553331.0,0.0,752522.0,4,1998
199804,MX,0203210000,47,47,70,70,8338.0,0.0,11314.0,4,1998
199804,MX,0203221000,47,47,70,70,23986.0,0.0,34418.0,4,1998
199804,MX,0203229000,47,47,70,70,74723.0,0.0,127114.0,4,1998
199804,MX,0203292000,47,47,70,70,305953.0,0.0,738725.0,4,1998
199804,MX,0203294000,47,47,70,70,973934.0,0.0,2270846.0,4,1998
199805,MX,0203110000,47,47,70,70,884367.0,0.0,1666616.0,5,1998
199805,MX,0203121000,47,47,70,70,315578.0,0.0,1141098.0,5,1998
199805,MX,0203129000,47,47,70,70,539304.0,0.0,1189955.0,5,1998
199805,MX,0203192000,47,47,70,70,4517.0,0.0,13755.0,5,1998
199805,MX,0203194000,47,47,70,70,803894.0,0.0,1252407.0,5,1998
199805,MX,0203221000,47,47,70,70,72087.0,0.0,246985.0,5,1998
199805,MX,0203229000,47,47,70,70,101447.0,0.0,214739.0,5,1998
199805,MX,0203292000,47,47,70,70,94464.0,0.0,319801.0,5,1998
199805,MX,0203294000,47,47,70,70,505614.0,0.0,1385392.0,5,1998
199806,MX,0203110000,47,47,70,70,907058.0,0.0,1557283.0,6,1998
199806,MX,0203121000,47,47,70,70,248753.0,0.0,848788.0,6,1998
199806,MX,0203129000,47,47,70,70,907254.0,0.0,1730793.0,6,1998
199806,MX,0203192000,47,47,70,70,4220.0,0.0,21204.0,6,1998
199806,MX,0203194000,47,47,70,70,650777.0,0.0,1016592.0,6,1998
199806,MX,0203221000,47,47,70,70,24671.0,0.0,93002.0,6,1998
199806,MX,0203229000,47,47,70,70,251605.0,0.0,449769.0,6,1998
199806,MX,0203292000,47,47,70,70,75098.0,0.0,235213.0,6,1998
199806,MX,0203294000,47,47,70,70,747327.0,0.0,1926142.0,6,1998
199807,MX,0203110000,47,47,70,70,926211.0,0.0,1652472.0,7,1998
199807,MX,0203121000,47,47,70,70,165611.0,0.0,600540.0,7,1998
199807,MX,0203129000,47,47,70,70,898239.0,0.0,1566717.0,7,1998
199807,MX,0203192000,47,47,70,70,5760.0,0.0,22692.0,7,1998
199807,MX,0203194000,47,47,70,70,907342.0,0.0,1362678.0,7,1998
199807,MX,0203221000,47,47,70,70,14644.0,0.0,48156.0,7,1998
199807,MX,0203229000,47,47,70,70,94462.0,0.0,170876.0,7,1998
199807,MX,0203292000,47,47,70,70,17971.0,0.0,36449.0,7,1998
199807,MX,0203294000,47,47,70,70,571348.0,0.0,1331933.0,7,1998
199808,MX,0203110000,47,47,70,70,912068.0,0.0,1560167.0,8,1998
199808,MX,0203121000,47,47,70,70,136197.0,0.0,513384.0,8,1998
199808,MX,0203129000,47,47,70,70,838767.0,0.0,1319719.0,8,1998
199808,MX,0203192000,47,47,70,70,900.0,0.0,9624.0,8,1998
199808,MX,0203194000,47,47,70,70,642152.0,0.0,1097947.0,8,1998
199808,MX,0203221000,47,47,70,70,17019.0,0.0,51380.0,8,1998
199808,MX,0203229000,47,47,70,70,66800.0,0.0,162912.0,8,1998
199808,MX,0203292000,47,47,70,70,54960.0,0.0,261616.0,8,1998
199808,MX,0203294000,47,47,70,70,395322.0,0.0,860373.0,8,1998
199809,MX,0203110000,47,47,70,70,980950.0,0.0,1418805.0,9,1998
199809,MX,0203121000,47,47,70,70,168573.0,0.0,532533.0,9,1998
199809,MX,0203129000,47,47,70,70,701573.0,0.0,1125669.0,9,1998
199809,MX,0203192000,47,47,70,70,18334.0,0.0,72081.0,9,1998
199809,MX,0203194000,47,47,70,70,296397.0,0.0,355019.0,9,1998
199809,MX,0203221000,47,47,70,70,25753.0,0.0,36594.0,9,1998
199809,MX,0203229000,47,47,70,70,220123.0,0.0,541105.0,9,1998
199809,MX,0203292000,47,47,70,70,124957.0,0.0,420771.0,9,1998
199809,MX,0203294000,47,47,70,70,541832.0,0.0,1017051.0,9,1998
199810,MX,0203110000,47,47,70,70,929190.0,0.0,1375852.0,10,1998
199810,MX,0203121000,47,47,70,70,141667.0,0.0,522018.0,10,1998
199810,MX,0203129000,47,47,70,70,805629.0,0.0,1498556.0,10,1998
199810,MX,0203192000,47,47,70,70,17125.0,0.0,61819.0,10,1998
199810,MX,0203194000,47,47,70,70,438375.0,0.0,838675.0,10,1998
199810,MX,0203210000,47,47,70,70,11218.0,0.0,29163.0,10,1998
199810,MX,0203221000,47,47,70,70,24990.0,0.0,83693.0,10,1998
199810,MX,0203229000,47,47,70,70,710470.0,0.0,1015260.0,10,1998
199810,MX,0203292000,47,47,70,70,90816.0,0.0,282487.0,10,1998
199810,MX,0203294000,47,47,70,70,718913.0,0.0,1463036.0,10,1998
199811,MX,0203110000,47,47,70,70,853837.0,0.0,1022406.0,11,1998
199811,MX,0203121000,47,47,70,70,173339.0,0.0,643066.0,11,1998
199811,MX,0203129000,47,47,70,70,721121.0,0.0,1433912.0,11,1998
199811,MX,0203192000,47,47,70,70,20722.0,0.0,42091.0,11,1998
199811,MX,0203194000,47,47,70,70,830245.0,0.0,1449809.0,11,1998
199811,MX,0203210000,47,47,70,70,42113.0,0.0,48413.0,11,1998
199811,MX,0203221000,47,47,70,70,7363.0,0.0,10584.0,11,1998
199811,MX,0203229000,47,47,70,70,1289719.0,0.0,1751764.0,11,1998
199811,MX,0203292000,47,47,70,70,93629.0,0.0,378884.0,11,1998
199811,MX,0203294000,47,47,70,70,1064582.0,0.0,1718278.0,11,1998
199812,MX,0203110000,47,47,70,70,922823.0,0.0,962973.0,12,1998
199812,MX,0203121000,47,47,70,70,133053.0,0.0,461920.0,12,1998
199812,MX,0203129000,47,47,70,70,1841471.0,0.0,2917577.0,12,1998
199812,MX,0203192000,47,47,70,70,9139.0,0.0,32806.0,12,1998
199812,MX,0203194000,47,47,70,70,672536.0,0.0,1277172.0,12,1998
199812,MX,0203210000,47,47,70,70,6595.0,0.0,17627.0,12,1998
199812,MX,0203221000,47,47,70,70,49969.0,0.0,172663.0,12,1998
199812,MX,0203229000,47,47,70,70,678716.0,0.0,1031079.0,12,1998
199812,MX,0203292000,47,47,70,70,69515.0,0.0,271426.0,12,1998
199812,MX,0203294000,47,47,70,70,865858.0,0.0,1443153.0,12,1998
199901,MX,0203110000,47,47,70,70,1056362.0,0.0,1443031.0,1,1999
199901,MX,0203121000,47,47,70,70,131135.0,0.0,494892.0,1,1999
199901,MX,0203129000,47,47,70,70,1069038.0,0.0,1500255.0,1,1999
199901,MX,0203192000,47,47,70,70,1450.0,0.0,16715.0,1,1999
199901,MX,0203194000,47,47,70,70,433764.0,0.0,719646.0,1,1999
199901,MX,0203210000,47,47,70,70,32482.0,0.0,47920.0,1,1999
199901,MX,0203221000,47,47,70,70,3628.0,0.0,13675.0,1,1999
199901,MX,0203229000,47,47,70,70,230886.0,0.0,320777.0,1,1999
199901,MX,0203292000,47,47,70,70,54822.0,0.0,237493.0,1,1999
199901,MX,0203294000,47,47,70,70,823329.0,0.0,1536717.0,1,1999
199902,MX,0203110000,47,47,70,70,1237272.0,0.0,1660008.0,2,1999
199902,MX,0203121000,47,47,70,70,109654.0,0.0,419563.0,2,1999
199902,MX,0203129000,47,47,70,70,540322.0,0.0,917961.0,2,1999
199902,MX,0203192000,47,47,70,70,900.0,0.0,8370.0,2,1999
199902,MX,0203194000,47,47,70,70,489226.0,0.0,808443.0,2,1999
199902,MX,0203210000,47,47,70,70,6212.0,0.0,14200.0,2,1999
199902,MX,0203221000,47,47,70,70,18190.0,0.0,45236.0,2,1999
199902,MX,0203229000,47,47,70,70,106281.0,0.0,169539.0,2,1999
199902,MX,0203292000,47,47,70,70,94835.0,0.0,337998.0,2,1999
199902,MX,0203294000,47,47,70,70,665537.0,0.0,1136906.0,2,1999
199903,MX,0203110000,47,47,70,70,1118223.0,0.0,1554692.0,3,1999
199903,MX,0203121000,47,47,70,70,62848.0,0.0,250046.0,3,1999
199903,MX,0203129000,47,47,70,70,670151.0,0.0,1017083.0,3,1999
199903,MX,0203192000,47,47,70,70,9388.0,0.0,32813.0,3,1999
199903,MX,0203194000,47,47,70,70,427224.0,0.0,843646.0,3,1999
199903,MX,0203210000,47,47,70,70,7704.0,0.0,17610.0,3,1999
199903,MX,0203221000,47,47,70,70,3282.0,0.0,12372.0,3,1999
199903,MX,0203229000,47,47,70,70,128233.0,0.0,208802.0,3,1999
199903,MX,0203292000,47,47,70,70,127596.0,0.0,460440.0,3,1999
199903,MX,0203294000,47,47,70,70,792564.0,0.0,1506814.0,3,1999
199904,MX,0203110000,47,47,70,70,940477.0,0.0,1443970.0,4,1999
199904,MX,0203121000,47,47,70,70,76765.0,0.0,289348.0,4,1999
199904,MX,0203129000,47,47,70,70,878587.0,0.0,1330488.0,4,1999
199904,MX,0203192000,47,47,70,70,3689.0,0.0,30859.0,4,1999
199904,MX,0203194000,47,47,70,70,445814.0,0.0,952473.0,4,1999
199904,MX,0203210000,47,47,70,70,24203.0,0.0,55330.0,4,1999
199904,MX,0203221000,47,47,70,70,6042.0,0.0,22777.0,4,1999
199904,MX,0203229000,47,47,70,70,176312.0,0.0,202065.0,4,1999
199904,MX,0203292000,47,47,70,70,93985.0,0.0,335651.0,4,1999
199904,MX,0203294000,47,47,70,70,614126.0,0.0,1020752.0,4,1999
199905,MX,0203110000,47,47,70,70,968930.0,0.0,1526285.0,5,1999
199905,MX,0203121000,47,47,70,70,127905.0,0.0,482141.0,5,1999
199905,MX,0203129000,47,47,70,70,733569.0,0.0,1438126.0,5,1999
199905,MX,0203192000,47,47,70,70,1474.0,0.0,40385.0,5,1999
199905,MX,0203194000,47,47,70,70,351389.0,0.0,824909.0,5,1999
199905,MX,0203210000,47,47,70,70,18548.0,0.0,42400.0,5,1999
199905,MX,0203229000,47,47,70,70,78100.0,0.0,189220.0,5,1999
199905,MX,0203292000,47,47,70,70,50996.0,0.0,153092.0,5,1999
199905,MX,0203294000,47,47,70,70,443803.0,0.0,715586.0,5,1999
199906,MX,0203110000,47,47,70,70,1728417.0,0.0,2768321.0,6,1999
199906,MX,0203121000,47,47,70,70,211587.0,0.0,797564.0,6,1999
199906,MX,0203129000,47,47,70,70,1761193.0,0.0,2913653.0,6,1999
199906,MX,0203192000,47,47,70,70,10814.0,0.0,48812.0,6,1999
199906,MX,0203194000,47,47,70,70,618026.0,0.0,1270710.0,6,1999
199906,MX,0203210000,47,47,70,70,19682.0,0.0,44995.0,6,1999
199906,MX,0203221000,47,47,70,70,63864.0,0.0,240744.0,6,1999
199906,MX,0203229000,47,47,70,70,181990.0,0.0,367350.0,6,1999
199906,MX,0203292000,47,47,70,70,67392.0,0.0,165462.0,6,1999
199906,MX,0203294000,47,47,70,70,730070.0,0.0,1149613.0,6,1999
199907,MX,0203110000,47,47,70,70,1476689.0,0.0,2629409.0,7,1999
199907,MX,0203121000,47,47,70,70,76326.0,0.0,287709.0,7,1999
199907,MX,0203129000,47,47,70,70,1341117.0,0.0,2318259.0,7,1999
199907,MX,0203192000,47,47,70,70,12881.0,0.0,53186.0,7,1999
199907,MX,0203194000,47,47,70,70,696433.0,0.0,1195067.0,7,1999
199907,MX,0203210000,47,47,70,70,49815.0,0.0,91620.0,7,1999
199907,MX,0203221000,47,47,70,70,69520.0,0.0,262054.0,7,1999
199907,MX,0203229000,47,47,70,70,73627.0,0.0,195155.0,7,1999
199907,MX,0203292000,47,47,70,70,27533.0,0.0,124362.0,7,1999
199907,MX,0203294000,47,47,70,70,929542.0,0.0,1566190.0,7,1999
199908,MX,0203110000,47,47,70,70,1849007.0,0.0,3086816.0,8,1999
199908,MX,0203121000,47,47,70,70,109109.0,0.0,411282.0,8,1999
199908,MX,0203129000,47,47,70,70,773245.0,0.0,1447973.0,8,1999
199908,MX,0203192000,47,47,70,70,10590.0,0.0,52583.0,8,1999
199908,MX,0203194000,47,47,70,70,584753.0,0.0,1129732.0,8,1999
199908,MX,0203210000,47,47,70,70,35794.0,0.0,61265.0,8,1999
199908,MX,0203221000,47,47,70,70,32735.0,0.0,124454.0,8,1999
199908,MX,0203229000,47,47,70,70,173981.0,0.0,389922.0,8,1999
199908,MX,0203292000,47,47,70,70,108933.0,0.0,244001.0,8,1999
199908,MX,0203294000,47,47,70,70,779202.0,0.0,1120048.0,8,1999
199909,MX,0203110000,47,47,70,70,1709594.0,0.0,2795379.0,9,1999
199909,MX,0203121000,47,47,70,70,217308.0,0.0,819324.0,9,1999
199909,MX,0203129000,47,47,70,70,794745.0,0.0,1755421.0,9,1999
199909,MX,0203192000,47,47,70,70,8346.0,0.0,33990.0,9,1999
199909,MX,0203194000,47,47,70,70,615494.0,0.0,1108405.0,9,1999
199909,MX,0203210000,47,47,70,70,75108.0,0.0,112876.0,9,1999
199909,MX,0203229000,47,47,70,70,42325.0,0.0,91954.0,9,1999
199909,MX,0203292000,47,47,70,70,25085.0,0.0,98826.0,9,1999
199909,MX,0203294000,47,47,70,70,847953.0,0.0,1480961.0,9,1999
199910,MX,0203110000,47,47,70,70,1754738.0,0.0,2895037.0,10,1999
199910,MX,0203121000,47,47,70,70,261645.0,0.0,986280.0,10,1999
199910,MX,0203129000,47,47,70,70,814164.0,0.0,1628866.0,10,1999
199910,MX,0203192000,47,47,70,70,25309.0,0.0,54495.0,10,1999
199910,MX,0203194000,47,47,70,70,833556.0,0.0,1890909.0,10,1999
199910,MX,0203210000,47,47,70,70,133201.0,0.0,187699.0,10,1999
199910,MX,0203229000,47,47,70,70,255402.0,0.0,464496.0,10,1999
199910,MX,0203292000,47,47,70,70,29773.0,0.0,87552.0,10,1999
199910,MX,0203294000,47,47,70,70,874919.0,0.0,1268336.0,10,1999
199911,MX,0203110000,47,47,70,70,1927029.0,0.0,3012683.0,11,1999
199911,MX,0203121000,47,47,70,70,141815.0,0.0,521065.0,11,1999
199911,MX,0203129000,47,47,70,70,766606.0,0.0,1556201.0,11,1999
199911,MX,0203192000,47,47,70,70,28082.0,0.0,128181.0,11,1999
199911,MX,0203194000,47,47,70,70,795041.0,0.0,1678162.0,11,1999
199911,MX,0203210000,47,47,70,70,89175.0,0.0,114357.0,11,1999
199911,MX,0203229000,47,47,70,70,303755.0,0.0,480596.0,11,1999
199911,MX,0203292000,47,47,70,70,63975.0,0.0,208214.0,11,1999
199911,MX,0203294000,47,47,70,70,843399.0,0.0,1303517.0,11,1999
199912,MX,0203110000,47,47,70,70,1796277.0,0.0,3160793.0,12,1999
199912,MX,0203121000,47,47,70,70,266143.0,0.0,906011.0,12,1999
199912,MX,0203129000,47,47,70,70,1637641.0,0.0,2992347.0,12,1999
199912,MX,0203192000,47,47,70,70,2750.0,0.0,22967.0,12,1999
199912,MX,0203194000,47,47,70,70,650922.0,0.0,1403109.0,12,1999
199912,MX,0203221000,47,47,70,70,18804.0,0.0,24044.0,12,1999
199912,MX,0203229000,47,47,70,70,604411.0,0.0,1275960.0,12,1999
199912,MX,0203292000,47,47,70,70,105411.0,0.0,223244.0,12,1999
199912,MX,0203294000,47,47,70,70,1008698.0,0.0,1629432.0,12,1999
200001,MX,0203110000,47,47,70,70,1903091.0,0.0,3361840.0,1,2000
200001,MX,0203121000,47,47,70,70,205886.0,0.0,756314.0,1,2000
200001,MX,0203129000,47,47,70,70,1723404.0,0.0,3037605.0,1,2000
200001,MX,0203192000,47,47,70,70,18779.0,0.0,21942.0,1,2000
200001,MX,0203194000,47,47,70,70,780834.0,0.0,1825006.0,1,2000
200001,MX,0203229000,47,47,70,70,344246.0,0.0,538456.0,1,2000
200001,MX,0203292000,47,47,70,70,175936.0,0.0,662466.0,1,2000
200001,MX,0203294000,47,47,70,70,1352029.0,0.0,2053589.0,1,2000
200002,MX,0203110000,47,47,70,70,1973226.0,0.0,3682538.0,2,2000
200002,MX,0203121000,47,47,70,70,205443.0,0.0,712186.0,2,2000
200002,MX,0203129000,47,47,70,70,1946422.0,0.0,3114167.0,2,2000
200002,MX,0203192000,47,47,70,70,5600.0,0.0,24574.0,2,2000
200002,MX,0203194000,47,47,70,70,1004627.0,0.0,2285657.0,2,2000
200002,MX,0203210000,47,47,70,70,18144.0,0.0,28800.0,2,2000
200002,MX,0203229000,47,47,70,70,223643.0,0.0,369692.0,2,2000
200002,MX,0203292000,47,47,70,70,124869.0,0.0,371269.0,2,2000
200002,MX,0203294000,47,47,70,70,1966577.0,0.0,2891026.0,2,2000
200003,MX,0203110000,47,47,70,70,1556259.0,0.0,3079426.0,3,2000
200003,MX,0203121000,47,47,70,70,209337.0,0.0,611754.0,3,2000
200003,MX,0203129000,47,47,70,70,2267939.0,0.0,3807528.0,3,2000
200003,MX,0203192000,47,47,70,70,26912.0,0.0,48930.0,3,2000
200003,MX,0203194000,47,47,70,70,1555232.0,0.0,4315498.0,3,2000
200003,MX,0203210000,47,47,70,70,19571.0,0.0,29555.0,3,2000
200003,MX,0203221000,47,47,70,70,250.0,0.0,4800.0,3,2000
200003,MX,0203229000,47,47,70,70,126721.0,0.0,297590.0,3,2000
200003,MX,0203292000,47,47,70,70,160606.0,0.0,490203.0,3,2000
200003,MX,0203294000,47,47,70,70,1942454.0,0.0,2652128.0,3,2000
200004,MX,0203110000,47,47,70,70,631687.0,0.0,1460299.0,4,2000
200004,MX,0203121000,47,47,70,70,329671.0,0.0,1115486.0,4,2000
200004,MX,0203129000,47,47,70,70,1387137.0,0.0,2177076.0,4,2000
200004,MX,0203192000,47,47,70,70,30565.0,0.0,66322.0,4,2000
200004,MX,0203194000,47,47,70,70,836136.0,0.0,2045123.0,4,2000
200004,MX,0203210000,47,47,70,70,18514.0,0.0,40000.0,4,2000
200004,MX,0203221000,47,47,70,70,550.0,0.0,3144.0,4,2000
200004,MX,0203229000,47,47,70,70,218413.0,0.0,277674.0,4,2000
200004,MX,0203292000,47,47,70,70,167244.0,0.0,394255.0,4,2000
200004,MX,0203294000,47,47,70,70,1422863.0,0.0,2069617.0,4,2000
200005,MX,0203110000,47,47,70,70,1662533.0,0.0,3800669.0,5,2000
200005,MX,0203121000,47,47,70,70,984674.0,0.0,1296135.0,5,2000
200005,MX,0203129000,47,47,70,70,867067.0,0.0,1875186.0,5,2000
200005,MX,0203192000,47,47,70,70,42393.0,0.0,89605.0,5,2000
200005,MX,0203194000,47,47,70,70,356222.0,0.0,1202522.0,5,2000
200005,MX,0203210000,47,47,70,70,19548.0,0.0,32551.0,5,2000
200005,MX,0203221000,47,47,70,70,1000.0,0.0,7500.0,5,2000
200005,MX,0203229000,47,47,70,70,529488.0,0.0,812647.0,5,2000
200005,MX,0203292000,47,47,70,70,209708.0,0.0,565464.0,5,2000
200005,MX,0203294000,47,47,70,70,1083731.0,0.0,1855749.0,5,2000
200006,MX,0203110000,47,47,70,70,1950393.0,0.0,3894570.0,6,2000
200006,MX,0203121000,47,47,70,70,794439.0,0.0,1095009.0,6,2000
200006,MX,0203129000,47,47,70,70,930491.0,0.0,2050242.0,6,2000
200006,MX,0203192000,47,47,70,70,55800.0,0.0,119959.0,6,2000
200006,MX,0203194000,47,47,70,70,584221.0,0.0,1713295.0,6,2000
200006,MX,0203210000,47,47,70,70,19051.0,0.0,20790.0,6,2000
200006,MX,0203221000,47,47,70,70,14919.0,0.0,37260.0,6,2000
200006,MX,0203229000,47,47,70,70,588735.0,0.0,985652.0,6,2000
200006,MX,0203292000,47,47,70,70,67549.0,0.0,181248.0,6,2000
200006,MX,0203294000,47,47,70,70,1502305.0,0.0,2653328.0,6,2000
200007,MX,0203110000,47,47,70,70,1908374.0,0.0,4060332.0,7,2000
200007,MX,0203121000,47,47,70,70,923481.0,0.0,1286247.0,7,2000
200007,MX,0203129000,47,47,70,70,629723.0,0.0,1458940.0,7,2000
200007,MX,0203192000,47,47,70,70,126161.0,0.0,303593.0,7,2000
200007,MX,0203194000,47,47,70,70,643927.0,0.0,1825935.0,7,2000
200007,MX,0203210000,47,47,70,70,38284.0,0.0,56374.0,7,2000
